id,sales
3001707,20.291044
3001706,20.291044
3001705,444.40262
3001704,20.291044
3001703,20.291044
3001702,371.74606
3001701,183.89293
3001700,411.79965
3001699,20.291044
3001698,411.79965
3001697,20.291044
3001708,78.3521
3001556,1778.8145
3001776,2301.413
3001554,20.291044
3001413,2996.0886
3001412,20.275589
3001411,20.275589
3001410,20.275589
3001409,20.275589
3001408,444.01755
3001407,20.275589
3001406,20.275589
3001405,363.70062
3001404,221.8967
3001403,419.77573
3001402,20.275589
3001401,387.73276
3001400,20.275589
3001399,259.55228
3001398,111.69162
3001397,20.275589
3001396,20.275589
3001395,906.1123
3001394,78.38919
3001393,78.38919
3001392,435.79715
3001391,674.79596
3001414,403.75427
3001415,20.275589
3001416,20.76727
3001417,20.76727
3001441,419.49814
3001440,20.76727
3001439,20.76727
3001438,364.83627
3001437,224.91716
3001436,419.49814
3001435,20.76727
3001434,379.44446
3001433,20.76727
3001432,262.49847
3001431,115.60564
3001389,20.275589
3001430,20.76727
3001428,832.94836
3001427,81.15446
3001426,81.15446
3001425,435.51956
3001424,630.63116
3001423,475.5732
3001422,20.76727
3001421,387.45517
3001420,20.76727
3001419,483.7401
3001418,115.60564
3001429,20.76727
3001388,387.73276
3001387,20.275589
3001386,461.1389
3001357,554.53577
3001356,20.24467
3001355,411.69565
3001354,20.24467
3001353,598.67615
3001352,112.482315
3001351,20.24467
3001350,20.24467
3001349,20.229214
3001348,403.65015
3001347,1987.4985
3001358,1425.3386
3001346,20.229214
3001344,78.91604
3001343,20.229218
3001342,435.6931
3001341,20.229214
3001340,20.229214
3001339,363.72638
3001338,222.94131
3001337,419.67166
3001336,20.229214
3001335,411.6609
3001555,555.93274
3001345,20.229214
3001442,20.76727
3001359,435.7278
3001361,78.681015
3001385,111.69162
3001384,20.275589
3001383,20.275589
3001382,20.24467
3001381,387.6634
3001380,2383.0232
3001379,78.681015
3001378,20.24467
3001377,20.24467
3001376,20.24467
3001375,427.71704
3001360,78.681015
3001374,20.24467
3001372,371.64197
3001371,112.482315
3001370,419.70633
3001369,20.24467
3001368,411.69565
3001367,20.24467
3001366,260.2487
3001365,112.482315
3001364,20.24467
3001363,20.24467
3001362,1079.8137
3001373,20.24467
3001443,20.76727
3001390,486.8209
3001445,20.76727
3001524,435.51956
3001523,630.63116
3001522,451.54102
3001521,20.76727
3001520,395.4659
3001519,20.76727
3001518,483.7401
3001517,115.60564
3001516,20.76727
3001515,20.76727
3001514,20.291044
3001526,81.15446
3001513,395.77826
3001511,20.291044
3001510,78.3521
3001509,20.291044
3001508,20.291044
3001507,444.40262
3001506,20.291044
3001505,20.291044
3001504,371.74606
3001503,221.5485
3001502,419.8105
3001501,20.291044
3001512,2985.5398
3001500,395.77826
3001527,851.45386
3001529,20.76727
3001444,20.76727
3001552,20.291044
3001551,694.3507
3001550,111.296265
3001549,20.291044
3001548,20.291044
3001547,20.76727
3001546,395.4659
3001545,3037.2668
3001544,20.76727
3001543,20.76727
3001528,20.76727
3001542,20.76727
3001540,443.5303
3001539,20.76727
3001538,20.76727
3001537,371.87656
3001536,224.91716
3001535,419.49814
3001534,20.76727
3001533,387.45517
3001532,20.76727
3001531,262.49847
3001530,115.60564
3001541,20.76727
3001499,20.291044
3001525,81.15445
3001553,435.84204
3001469,419.49814
3001468,20.76727
3001467,387.45517
3001466,20.76727
3001465,262.49847
3001464,115.60564
3001463,20.76727
3001462,20.76727
3001461,832.94836
3001460,81.15446
3001459,81.15446
3001470,224.91716
3001458,435.51956
3001456,475.5732
3001455,20.76727
3001454,387.45517
3001453,20.76727
3001452,467.56247
3001451,115.60564
3001450,20.76727
3001449,20.76727
3001448,20.76727
3001447,403.4766
3001498,221.54851
3001457,657.33203
3001471,364.83627
3001446,3024.7712
3001473,20.76727
3001472,20.76727
3001496,20.291044
3001495,20.291044
3001494,860.89844
3001493,78.3521
3001492,78.3521
3001491,435.84204
3001490,648.0876
3001489,470.08466
3001488,20.291044
3001487,387.76752
3001486,20.291044
3001497,111.296265
3001484,111.296265
3001483,20.291044
3001482,20.291044
3001481,20.76727
3001480,395.4659
3001479,3012.2754
3001478,20.76727
3001477,20.76727
3001476,20.76727
3001475,20.76727
3001474,435.51956
3001485,478.6453
3003856,20.198296
3003857,20.198296
3003858,20.31277
3003859,20.31277
3003864,20.31277
3003861,80.24843
3003862,20.31277
3003863,20.31277
3003842,20.1983
3003860,20.312773
3003855,223.63773
3003849,20.198296
3003853,20.198296
3003852,20.198296
3003851,79.515236
3003850,395.56998
3003848,20.198296
3003847,149.35135
3003846,20.198296
3003845,20.198296
3003844,20.198296
3003843,223.63773
3003865,20.31277
3003854,20.198296
3003866,20.31277
3003879,20.31277
3003868,20.31277
3003841,20.198296
3003892,20.291044
3003891,20.291044
3003890,20.31277
3003889,20.31277
3003888,20.31277
3003887,20.31277
3003886,20.31277
3003885,20.31277
3003884,20.31277
3003883,20.31277
3003867,20.31277
3003882,20.31277
3003880,20.312773
3003878,20.312773
3003877,20.31277
3003876,20.31277
3003875,20.31277
3003874,20.31277
3003873,20.31277
3003872,20.31277
3003871,20.31277
3003870,20.31277
3003869,20.31277
3003881,20.31277
3003840,79.515236
3003786,20.275589
3003838,20.198296
3003809,20.18284
3003808,20.18284
3003807,20.18284
3003806,20.18284
3003805,20.18284
3003804,770.2786
3003803,20.18284
3003802,79.81483
3003801,261.6415
3003800,379.51382
3003799,403.54602
3003810,299.2971
3003798,20.18284
3003796,20.18284
3003795,443.5997
3003794,79.81483
3003793,20.18284
3003792,20.18284
3003791,20.275589
3003790,20.275589
3003789,184.24112
3003788,20.275589
3003787,20.275589
3003893,78.3521
3003797,364.3084
3003839,20.198296
3003811,20.18284
3003813,20.18284
3003837,579.06244
3003836,20.198296
3003835,20.198296
3003834,336.60446
3003833,411.59146
3003832,379.54855
3003831,20.198296
3003830,371.5378
3003829,20.198296
3003828,411.59146
3003827,79.515236
3003812,20.18284
3003826,20.198296
3003824,20.18284
3003823,20.18284
3003822,79.81483
3003821,20.18284
3003820,20.18284
3003819,20.18284
3003818,20.18284
3003817,336.9527
3003816,435.58902
3003815,20.18284
3003814,79.81483
3003825,20.198296
3003894,478.6453
3004004,21.593563
3003896,334.90817
3003976,258.85587
3003975,296.51144
3003974,20.306503
3003973,146.53073
3003972,20.306503
3003971,20.306503
3003970,20.306503
3003969,639.8843
3003968,20.306503
3003967,20.306503
3003966,371.78076
3003977,20.306503
3003965,419.84512
3003963,20.306503
3003962,371.78076
3003961,20.306503
3003960,436.2271
3003959,78.315
3003958,20.306503
3003957,20.306503
3003956,20.213757
3003955,387.594
3003954,223.28952
3003953,20.213757
3003964,387.80222
3003952,20.213757
3003978,110.900925
3003980,20.306503
3003563,78.91604
3004003,21.593563
3004002,672.19696
3004001,21.593563
3004000,21.593563
3003999,368.18375
3003998,432.4919
3003997,391.99576
3003996,79.54648
3003995,391.99576
3003994,21.593563
3003979,221.20029
3003993,424.01514
3003991,21.593563
3003990,21.593563
3003989,20.306503
3003988,387.80222
3003987,221.20029
3003986,20.306503
3003985,20.306503
3003984,20.306503
3003983,20.306503
3003982,411.83444
3003981,78.315
3003992,111.31883
3003895,20.291044
3003951,20.213757
3003949,411.62622
3003920,20.291044
3003919,20.291044
3003918,20.291044
3003917,20.291044
3003916,363.73532
3003915,444.40262
3003914,20.291044
3003913,221.54851
3003912,20.291044
3003911,20.291044
3003910,20.291044
3003921,20.291044
3003909,259.20407
3003907,20.291044
3003906,20.291044
3003905,20.291044
3003904,20.291044
3003903,786.87744
3003902,20.291044
3003901,78.3521
3003900,334.90817
3003899,427.82114
3003898,444.40262
3003897,20.291044
3003908,20.291044
3003950,20.213757
3003922,20.291044
3003924,20.213757
3003948,20.213757
3003947,20.213757
3003946,298.60068
3003945,260.94507
3003944,20.213757
3003943,260.9451
3003942,363.84766
3003941,20.213757
3003940,148.85529
3003939,79.21564
3003938,20.213757
3003923,20.291044
3003937,20.213757
3003935,20.213757
3003934,20.213757
3003933,371.5725
3003932,443.6691
3003931,379.58322
3003930,20.213757
3003929,387.594
3003928,20.213757
3003927,443.6691
3003926,79.21564
3003925,20.213757
3003936,624.3352
3003785,20.275589
3003675,80.24843
3003783,20.275589
3003641,20.291044
3003640,20.291044
3003639,842.39325
3003638,20.291044
3003637,78.3521
3003636,221.54851
3003635,403.78894
3003634,444.40262
3003633,20.291044
3003632,379.7568
3003631,20.291044
3003630,521.4485
3003629,78.3521
3003628,20.291044
3003627,20.291044
3003626,20.18284
3003625,20.18284
3003624,79.81483
3003623,20.18284
3003622,20.18284
3003621,20.18284
3003620,20.18284
3003619,186.61884
3003642,20.291044
3003643,78.3521
3003644,20.291044
3003645,259.20407
3003669,364.57236
3003668,411.52206
3003667,337.30087
3003666,20.31277
3003665,379.47913
3003664,20.31277
3003663,411.52206
3003662,114.51878
3003661,20.31277
3003660,20.31277
3003659,20.291044
3003618,451.61044
3003658,20.291044
3003656,20.291044
3003655,20.291044
3003654,20.291044
3003653,20.291044
3003652,363.73532
3003651,461.52396
3003650,20.291044
3003649,146.82837
3003648,20.291044
3003647,20.291044
3003646,20.291044
3003657,111.296265
3003617,20.18284
3003616,114.06369
3003615,20.18284
3003586,260.5969
3003585,468.5443
3003584,20.229214
3003583,112.87764
3003582,20.229214
3003581,20.229214
3003580,20.229214
3003579,260.5969
3003578,20.229214
3003577,78.91604
3003576,78.91604
3003587,20.229214
3003575,20.229214
3003573,782.6797
3003572,20.229214
3003571,78.91604
3003570,185.28574
3003569,387.6287
3003568,485.66556
3003567,20.229218
3003566,379.61795
3003565,20.229214
3003564,519.9081
3004006,79.54648
3003574,20.229214
3003670,20.31277
3003588,20.229214
3003590,20.229214
3003614,20.18284
3003613,20.18284
3003612,299.2971
3003611,20.18284
3003610,20.18284
3003609,79.81483
3003608,20.18284
3003607,20.18284
3003606,761.026
3003605,20.18284
3003604,79.81483
3003589,20.229214
3003603,186.61884
3003601,443.5997
3003600,20.18284
3003599,223.98593
3003598,20.18284
3003597,535.8742
3003596,20.18284
3003595,20.18284
3003594,20.18284
3003593,20.229214
3003592,20.229218
3003591,20.229218
3003602,186.61884
3003671,20.31277
3003672,595.56256
3003673,20.31277
3003754,78.91604
3003753,20.229214
3003752,20.229214
3003751,371.60724
3003750,443.70377
3003749,20.229214
3003748,222.94131
3003747,20.229214
3003746,20.229214
3003745,20.229214
3003744,379.61795
3003755,20.229214
3003743,20.229214
3003741,20.229214
3003740,20.229214
3003739,20.229214
3003738,856.7009
3003737,20.229214
3003736,78.91604
3003735,335.90805
3003734,443.70377
3003733,468.5443
3003732,20.229214
3003731,379.61795
3003742,78.91604
3003730,20.229214
3003756,20.229218
3003758,20.229218
3003782,20.275589
3003781,147.1363
3003780,20.275589
3003779,20.275589
3003778,20.275589
3003777,297.20786
3003776,20.275589
3003775,20.275589
3003774,20.275589
3003773,20.275589
3003772,20.275589
3003757,185.28574
3003771,573.017
3003769,20.275589
3003768,371.71133
3003767,427.78647
3003766,335.00693
3003765,20.275589
3003764,335.00693
3003763,20.275589
3003762,387.73276
3003761,111.69162
3003760,20.275589
3003759,20.275589
3003770,20.275589
3003784,335.00693
3003729,519.9081
3003727,20.229214
3003698,371.5378
3003697,20.198296
3003696,411.59146
3003695,113.668335
3003694,20.198296
3003693,20.198296
3003692,20.31277
3003691,20.31277
3003690,224.3341
3003689,20.31277
3003688,20.31277
3003699,20.198296
3003687,20.31277
3003685,395.5006
3003684,20.31277
3003683,20.31277
3003682,299.6453
3003681,20.31277
3003680,20.31277
3003679,20.31277
3003678,299.6453
3003677,20.31277
3003676,114.51878
3003674,20.31277
3003686,20.31277
3003728,78.91604
3003700,371.5378
3003702,336.60446
3003726,20.229214
3003725,20.198296
3003724,20.198296
3003723,149.35135
3003722,20.198296
3003721,20.198296
3003720,20.1983
3003719,20.1983
3003718,387.5593
3003717,20.198296
3003716,20.198296
3003701,379.54855
3003715,261.2933
3003713,79.515236
3003712,20.198296
3003711,336.60446
3003710,20.198296
3003709,79.515236
3003708,79.515236
3003707,20.198296
3003706,20.198296
3003705,587.7268
3003704,20.198296
3003703,20.198296
3003714,20.198296
3004007,21.593563
3004229,427.85593
3004009,221.4086
3004312,336.9527
3004311,371.6341
3004310,20.18284
3004309,79.81483
3004308,20.18284
3004307,20.18284
3004306,20.18284
3004305,379.51382
3004304,20.18284
3004303,20.18284
3004302,79.81483
3004301,20.18284
3004300,20.18284
3004299,724.0155
3004298,20.18284
3004297,79.81483
3004296,261.6415
3004295,149.84743
3004294,419.56754
3004293,20.18284
3004292,261.6415
3004291,20.18284
3004290,544.435
3004313,20.18284
3004314,20.18284
3004315,20.18284
3004316,20.18284
3004340,20.959673
3004339,20.959673
3004338,258.7111
3004337,20.959673
3004336,110.86546
3004335,78.90473
3004334,20.959673
3004333,20.959673
3004332,558.7093
3004331,20.959673
3004330,20.959673
3004289,20.18284
3004329,365.64673
3004327,381.5005
3004326,20.959673
3004325,381.5005
3004324,20.959673
3004323,446.52682
3004322,78.90473
3004321,20.959673
3004320,20.959673
3004319,20.18284
3004318,20.18284
3004317,20.18284
3004328,438.05002
3004288,20.18284
3004287,20.18284
3004286,20.959673
3004257,389.4274
3004256,20.959673
3004255,20.959673
3004254,20.959673
3004253,20.306503
3004252,20.306503
3004251,146.53073
3004250,20.306503
3004249,20.306503
3004248,20.306503
3004247,20.306503
3004258,20.959673
3004246,379.79147
3004244,20.306503
3004243,258.85587
3004242,20.306503
3004241,20.306503
3004240,20.306503
3004239,258.85587
3004238,20.306503
3004237,110.900925
3004236,20.306503
3004235,20.306503
3004234,20.306503
3004245,20.306503
3004341,221.07796
3004259,373.57364
3004261,296.5859
3004285,20.959673
3004284,78.90473
3004283,20.959673
3004282,20.959673
3004281,20.959673
3004280,20.959673
3004279,296.5859
3004278,20.959673
3004277,20.959673
3004276,183.44485
3004275,20.959673
3004260,20.959673
3004274,20.959673
3004272,296.5859
3004271,20.959673
3004270,78.90473
3004269,20.959673
3004268,20.959673
3004267,20.959673
3004266,523.20154
3004265,20.959673
3004264,20.959673
3004263,335.7998
3004262,421.135
3004273,20.959673
3004342,146.82959
3004343,20.959673
3004344,20.959673
3004424,298.25247
3004423,20.229214
3004422,528.4689
3004421,78.91604
3004420,20.229214
3004419,20.229214
3004418,20.26013
3004417,20.26013
3004416,20.26013
3004415,20.26013
3004414,20.26013
3004425,20.229214
3004413,20.26013
3004411,20.26013
3004410,20.26013
3004409,20.26013
3004408,20.26013
3004407,20.26013
3004406,20.26013
3004405,20.26013
3004404,20.26013
3004403,20.26013
3004402,20.26013
3004401,20.26013
3004412,20.26013
3004400,20.26013
3004426,511.34763
3004428,335.90805
3003562,20.229218
3004451,20.229214
3004450,371.60724
3004449,78.91604
3004448,20.229214
3004447,20.229214
3004446,20.229214
3004445,20.229214
3004444,371.60724
3004443,459.98367
3004442,20.229214
3004427,427.68234
3004441,148.35919
3004439,20.229214
3004438,20.229214
3004437,363.72638
3004436,20.229214
3004435,78.91604
3004434,20.229214
3004433,20.229214
3004432,20.229214
3004431,856.7009
3004430,20.229214
3004429,78.91604
3004440,112.87764
3004233,630.63184
3004399,20.26013
3004397,20.26013
3004368,20.26013
3004367,20.26013
3004366,20.26013
3004365,20.26013
3004364,20.26013
3004363,20.26013
3004362,20.26013
3004361,20.26013
3004360,20.26013
3004359,20.26013
3004358,20.26013
3004369,20.26013
3004357,20.26013
3004355,20.26013
3004354,20.26013
3004353,20.26013
3004352,20.959673
3004351,20.959673
3004350,146.82959
3004349,20.959673
3004348,20.959673
3004347,20.959673
3004346,20.959673
3004345,397.35428
3004356,78.4722
3004398,20.26013
3004370,20.26013
3004372,20.26013
3004396,20.26013
3004395,20.26013
3004394,20.26013
3004393,20.26013
3004392,20.26013
3004391,20.26013
3004390,20.26013
3004389,78.4722
3004388,20.26013
3004387,20.26013
3004386,20.26013
3004371,20.26013
3004385,20.26013
3004383,20.26013
3004382,20.26013
3004381,20.26013
3004380,20.26013
3004379,20.26013
3004378,20.26013
3004377,20.26013
3004376,20.26013
3004375,20.26013
3004374,20.26013
3004373,20.26013
3004384,20.26013
3004008,336.60696
3004232,20.306503
3004230,363.77005
3004088,21.593563
3004087,384.06888
3004086,221.4086
3004085,21.593563
3004084,21.593563
3004083,21.593563
3004082,21.593563
3004081,391.99576
3004080,21.593563
3004079,21.593563
3004078,111.31883
3004077,147.34834
3004076,21.593569
3004075,111.31883
3004074,336.60696
3004073,21.593563
3004072,79.54648
3004071,111.31883
3004070,21.593563
3004069,21.593563
3004068,635.522
3004067,21.593563
3004066,79.54648
3004089,20.306503
3004090,20.306503
3004091,78.315
3004092,453.34842
3004116,20.306503
3004115,20.306503
3004114,387.80222
3004113,20.306503
3004112,20.306503
3004111,221.20029
3004110,78.315
3004109,20.306503
3004108,258.85587
3004107,335.03647
3004106,20.306503
3004065,368.18375
3004105,146.53073
3004103,20.306503
3004102,20.306503
3004101,630.63184
3004100,20.306503
3004099,20.306503
3004098,335.03647
3004097,444.78775
3004096,371.78076
3004095,20.306503
3004094,371.78076
3004093,20.306503
3004104,78.315
3004064,415.77646
3004063,391.99576
3004062,21.593563
3004033,21.593563
3004032,368.18375
3004031,440.96878
3004030,391.99576
3004029,21.593563
3004028,384.06888
3004027,21.593563
3004026,440.96878
3004025,111.31883
3004024,21.593563
3004023,21.593563
3004034,21.593563
3004022,21.593563
3004020,221.4086
3004019,21.593563
3004018,21.593563
3004017,79.54648
3004016,21.593563
3004015,391.99576
3004014,21.593563
3004013,21.593569
3004012,297.39304
3004011,183.8906
3004010,21.593563
3004021,384.06888
3004117,20.306503
3004035,644.6907
3004037,21.593563
3004061,384.06888
3004060,21.593563
3004059,407.84952
3004058,111.31883
3004057,21.593563
3004056,21.593563
3004055,21.593563
3004054,391.99576
3004053,183.8906
3004052,21.593563
3004051,21.593563
3004036,21.593563
3004050,21.593563
3004048,391.99576
3004047,21.593563
3004046,21.593563
3004045,297.39304
3004044,259.04172
